page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/health-and-wellness/brewers-yeast-for-cats,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Brewer's Yeast for Cats | Chewy,31,"Brewer's yeast is sometimes used in cat food to enhance the flavor and nutrients, but cat-specific research is limited and it is not a proven health supplement.",160,,Brewer’s Yeast for Cats: What You Need to Know,1,brewers-yeast-for-cats,True,True,False,False,False,False,False,False,4,309,2,,,,,,,,,,,,,,28.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/health-and-wellness/activated-charcoal-for-cats,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Activated Charcoal for Cats: What You Need to Know,50,"Activated charcoal is an emergency treatment used by veterinarians for cats who ingest a toxin. Learn when vets may use it, how it works, and the safety risks.",159,,Activated Charcoal for Cats: What You Need to Know,1,activated-charcoal-for-cats,True,True,False,False,False,False,False,False,4,308,2,,,,,,,,,,,,,,14.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/health-and-wellness/fish-oil-for-cats,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Fish Oil for Cats | Chewy,25,"Learn what fish oil is, why it may be used in cats, possible side effects, and when your vet might recommend it.",112,omega 3 for cats,"Fish Oil for Cats: Uses, Safety Tips, and What You Need to Know",1,fish-oil-for-cats,True,True,False,False,False,False,False,False,6,312,2,,,,,,,3,3,16.5,0,1,1,1,27.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/horse/health-and-wellness/cushings-disease-in-horses,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Cushing's Disease in Horses: Causes, Symptoms, and Treatment | Chewy",68,"Find out how to help your horse with PPID in our guide to the causes, symptoms, and available treatments for Cushing's disease in horses.",137,,"Cushing’s Disease in Horses: Causes, Symptoms, and Treatment",1,cushings-disease-in-horses,True,True,False,False,False,False,False,False,14,311,2,,,,,,,,,,,,,,4.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/abyssinian,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Abyssinian Breed: Characteristics, Care & Photos | Chewy",56,The Abyssinian is a gorgeous red cat who’s energetic and playful. Learn if Abyssinian kittens and cats are the best fit for you.,128,,Abyssinian,1,abyssinian,True,True,False,False,True,False,False,True,1,327,2,,,,,,,,,,,,,,7.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/american-shorthair-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"American Shorthair Cat Breed: Characteristics, Care & Photos | Chewy",68,American Shorthair cats are friendly felines who love to play and cuddle. Learn if an American Shorthair kitten is the best fit for you.,136,american shorthair cat,American Shorthair,1,american-shorthair-cat,True,True,False,False,True,False,False,True,4,338,2,,,,,,,1,1,19.0,0,1,0,0,47.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/bombay-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Bombay Cat Breed: Characteristics, Care & Photos | Chewy",56,"Learn about the Bombay cat’s personality, care needs, and health. Discover if this affectionate, panther-like cat breed is the right fit for your home.",151,,Bombay Cat,1,bombay-cat,True,True,False,False,True,False,False,True,9,344,2,,,,,,,,,,,,,,12.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/british-shorthair,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"British Shorthair Cat Breed: Characteristics, Care & Photos | Chewy",67,"British Shorthair cats are calm, affectionate companions known for their plush coats and easygoing personalities. Learn about their care, temperament, lifespan, and more.",170,,British Shorthair,1,british-shorthair,True,True,False,False,True,False,False,True,5,344,2,,,,,,,,,,,,,,11.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/burmese-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Burmese Cat Breed: Characteristics, Care & Photos | Chewy",57,The Burmese cat is known for their brown fur and friendly personality. Learn whether a Burmese kitten or cat is the best fit for your family.,141,,Burmese Cat,1,burmese-cat,True,True,False,False,True,False,False,True,4,332,2,,,,,,,,,,,,,,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/cornish-rex,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Cornish Rex Cat Breed: Characteristics, Care & Photos | Chewy",61,"The Cornish Rex is a unique cat prized for a soft, wavy coat and outgoing nature. Discover if Cornish Rex kittens and cats are best for you.",140,,Cornish Rex,1,cornish-rex,True,True,False,False,True,False,False,True,2,333,2,,,,,,,,,,,,,,5.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/devon-rex,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Devon Rex Breed: Characteristics, Care & Photos | Chewy",55,"Learn all about the Devon Rex cat, including temperament, grooming needs, health concerns, and why they make such an entertaining companion.",140,,Devon Rex,1,devon-rex,True,True,False,False,True,False,False,True,2,340,2,,,,,,,,,,,,,,8.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/manx-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Manx Cat Breed: Characteristics, Care & Photos | Chewy",54,"Learn all about the Manx cat personality, health, and care tips. Discover if this playful, tailless cat breed is the right fit for your home.",141,,Manx Cat,1,manx-cat,True,True,False,False,True,False,False,True,2,324,2,,,,,,,,,,,,,,14.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/munchkin-cat,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Munchkin Cat Breed: Characteristics, Care & Photos | Chewy",58,Munchkins are short-legged cats with a normal-sized body. Learn if a Munchkin cat or kitten is the right fit for you.,117,,Munchkin Cat,1,munchkin-cat,True,True,False,False,True,False,False,True,4,321,2,,,,,,,,,,,,,,55.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/oriental-shorthair,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Oriental Shorthair Cat Breed: Characteristics, Care & Photos | Chewy",68,The Oriental Shorthair is a friendly cat who'll greet you with a meow that sounds like a honk. Learn if an Oriental Shorthair kitten is right for you.,150,,Oriental Shorthair,1,oriental-shorthair,True,True,False,False,True,False,False,True,5,334,2,,,,,,,,,,,,,,11.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/russian-blue,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Russian Blue Breed: Characteristics, Care & Photos | Chewy",58,"Learn all about the Russian Blue cat breed, from their plush silver-blue coat and loyal temperament to grooming, health, diet, and care needs for a calm, routine-loving companion.",179,,Russian Blue,1,russian-blue,True,True,False,False,True,False,False,True,3,337,2,,,,,,,,,,,,,,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/scottish-fold,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Scottish Fold Cat Breed: Characteristics, Care & Photos | Chewy",63,"Learn about the Scottish Fold cat, including personality, care needs, health concerns, and lifespan. Find out if this affectionate breed is right for you.",154,,Scottish Fold,1,scottish-fold,True,True,False,False,True,False,False,True,5,330,2,,,,,,,,,,,,,,7.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat-breeds/turkish-angora,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Turkish Angora Breed: Characteristics, Care & Photos | Chewy",60,"Learn all about the Turkish Angora cat, including personality traits, grooming needs, health concerns, and what makes them a good companion.",140,,Turkish Angora,1,turkish-angora,True,True,False,False,True,False,False,True,2,328,2,,,,,,,,,,,,,,13.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/wildlife,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Wildlife Care Tips and Information for Common Backyard Animals | Chewy,70,"Explore guides on coexisting with backyard wildlife, supporting habitats, and seasonal care in the Wildlife Education Hub. From birds to deer, explore wildlife care tips and practical information for animals commonly found near your home by Chewy Education experts.",265,wildlife supplies birdseed beekeeping squirrel food and more,Wildlife,1,wildlife,True,True,False,False,False,False,False,False,32,324,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/small-pet/rabbit/signs-your-rabbit-is-stressed,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,10 Signs Your Rabbit Is Stressed (And How to Help) | Chewy,58,"Spot the top 10 signs your rabbit is stressed, what triggers rabbit stress, when it’s an emergency, and easy ways to help your bunny feel safe and calm at home.",160,,10 Signs Your Rabbit Is Stressed (And How to Help),1,signs-your-rabbit-is-stressed,True,True,False,False,False,False,False,False,8,331,2,,,,,,,,,,,,,,3.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/flea-and-tick/signs-your-cat-has-fleas,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Flea Bites on Cats, and Other Signs Your Cat Has Fleas | Chewy",62,Flea bites on cats are one of many telltale signs that a cat has fleas. Is your cat scratching frantically? Here are some signs to look for.,140,fleas on cats,"Flea Bites on Cats, and 8 Other Signs Your Cat Has Fleas",1,signs-your-cat-has-fleas,True,True,False,False,False,False,False,False,17,333,2,,,,,,,4,4,13.0,1,0,1,2,45.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/flea-and-tick/does-my-dog-need-year-round-flea-and-tick-prevention,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Does My Dog Need Year-Round Flea and Tick Prevention? | Chewy,61,Dogs need year-round flea and tick prevention to prevent illness and infestations. Learn about why year-round prevention is important.,134,tick season for dogs,Does My Dog Need Year-Round Flea and Tick Prevention?,1,does-my-dog-need-year-round-flea-and-tick-prevention,True,True,False,False,False,False,False,False,117,324,2,,,,,,,1,1,26.0,0,0,1,0,9.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/cat/flea-and-tick/best-flea-control-for-cats-who-live-outdoors,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,6 Types of Flea Treatment for Outdoor Cats | Chewy,50,Outdoor cats face more flea exposure. Learn the best flea treatment and prevention options from our vet experts to help your cat live flea-free.,144,flea sprays for cats,6 Types of Flea Treatment for Outdoor Cats,1,best-flea-control-for-cats-who-live-outdoors,True,True,False,False,False,False,False,False,7,352,2,,,,,,,17,16,9.0,10,2,3,2,93.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/farm-animal/chicken/how-to-raise-backyard-chickens-a-beginners-guide,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Raising Chickens: How To Get Started,36,Interested in raising chickens for eggs or just for fun? Welcome to chicken raising 101! Find out how to care for backyard chickens.,132,backyard chickens,Raising Chickens: How To Get Started,1,how-to-raise-backyard-chickens-a-beginners-guide,True,True,False,False,False,False,False,False,14,343,2,,,,,,,2,2,27.0,0,0,1,1,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/valley-fever-in-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Valley Fever in Dogs: Symptoms, Treatment, and Prevention | Chewy",65,"Valley fever in dogs (coccidioidomycosis) can cause coughing, fever, and lameness. Learn symptoms, how vets test for it, treatment options, and prevention tips.",160,,"Valley Fever in Dogs: Symptoms, Treatment, and Prevention",1,valley-fever-in-dogs,True,False,False,False,False,False,False,False,354,320,2,,,,,,,,,,,,,,
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/l-theanine-for-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,L-Theanine for Dogs: What You Need to Know | Chewy,50,"L-theanine is sometimes used in dog calming products, but evidence on its effectiveness in dogs is limited. Here’s what it is, how it’s used, and what to watch for.",164,,L-Theanine for Dogs: What You Need to Know,1,l-theanine-for-dogs,True,False,False,False,False,False,False,False,356,311,2,,,,,,,,,,,,,,2.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/yucca-extract-for-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Yucca Extract for Dogs: Does It Help Reduce Odor or Gas? | Chewy,64,"Yucca may help with stool and gas odor in some dogs, but research is limited and product quality can vary, so it should be used cautiously.",139,,Yucca Extract for Dogs: Does It Help Reduce Odor or Gas?,1,yucca-extract-for-dogs,True,False,False,False,False,False,False,False,356,312,2,,,,,,,,,,,,,,1.0
Editorial,Speed,Speed measurement missing,https://www.chewy.com/education/dog/health-and-wellness/cod-liver-oil-for-dogs,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Cod Liver Oil for Dogs: What You Need to Know | Chewy,53,"Cod liver oil contains omega-3 fats plus vitamins A and D, but evidence in dogs is limited and too much can be risky.",117,cod liver dogs,Cod Liver Oil for Dogs: What You Need to Know,1,cod-liver-oil-for-dogs,True,False,False,False,False,False,False,False,356,313,2,,,,,,,2,2,8.0,2,0,0,0,2.0
