page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/calming-aids-1420,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,"Cat Calming Aids: Calming Chews, Sprays & More (Free Shipping) | Chewy",70,"Shop Chewy for low prices and the best cat calming aids! Cat stress can come from her environment, physical issues, or emotions such as fear. Check out our wide selection of products to keep your kitty calm with aids like calming chews, diffusers, collars and supplements. *FREE* shipping on orders $49+ and the BEST customer service.",334,cat calming powders,Cat Calming Aids,1,calming-aids,False,False,False,False,True,False,False,False,75,360,2,,,,,,,6,6,25.0,0,0,1,5,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-calming-diffusers-2709,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Cat Calming Diffusers & Refills: Pheromones & More (Free Shipping) | Chewy,74,Shop Chewy for low prices on cat calming diffusers and refills. We have a wide selection of cat calming diffusers that release pheromones to help calm your kitty and relieve stress and anxiety. *FREE* shipping on orders $49+ and the BEST customer service.,255,cat pheromone reviews,Cat Calming & Pheromone Diffusers,1,cat-calming-diffusers,True,True,False,False,True,False,False,True,122,353,2,good,1921.0,good,0.035,,,13,13,19.67,2,1,3,7,23.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/allergy-relief-165590,True,Rewrite titles that are too short or too long while keeping the main topic clear.,84,Allergy Relief For Cats With Seasonal & Year-Round Allergies - Free shipping | Chewy,84,"Shop Chewy for low prices and the best Allergy Relief! We carry a large selection and the top brands like Prednisolone Compounded, Chlorpheniramine Maleate Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",276,,Allergy Relief For Cats With Seasonal & Year-Round Allergies,1,allergy-relief,True,True,False,False,True,False,False,False,30,348,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/allergy-relief-165310,True,Rewrite titles that are too short or too long while keeping the main topic clear.,84,Allergy Relief for Dogs with Seasonal & Year-Round Allergies - Free shipping | Chewy,84,"Shop Chewy for low prices and the best Allergy Relief! We carry a large selection and the top brands like Prednisolone Compounded, Theophylline Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",264,,Allergy Relief for Dogs with Seasonal & Year-Round Allergies,1,allergy-relief,True,True,False,False,True,False,False,False,48,349,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/allergies-itch-164670,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Prescription Allergy Relief Medication for Pets - Free shipping | Chewy,71,"Shop Chewy for low prices and the best Allergies & Itch! We carry a large selection and the top brands like Apoquel, Hydroxyzine, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Prescription Allergy Relief Medication for Pets,1,allergies-itch,True,True,False,False,True,False,False,False,155,333,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-asthma-medication-11613,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Cat Asthma Medicine: Cat Respiratory & Asthma Meds (Ships Free) | Chewy RX,74,Shop Chewy Pharmacy for the best prices on Prescription Cat Respiratory & Asthma Meds. We have top brands and generics like Prednisolone & Albon. FREE shipping on $49+ orders!,175,,Cat Asthma & Respiratory Care Medication,1,cat-asthma-medication,True,True,False,False,True,False,False,True,54,349,2,,,,,,,,,,,,,,8.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/anti-nausea-vomiting-165718,True,Rewrite titles that are too short or too long while keeping the main topic clear.,80,Prescription Anti-Nausea & Vomiting Medications For Cats - Free shipping | Chewy,80,"Shop Chewy for low prices and the best Anti-Nausea & Vomiting! We carry a large selection and the top brands like Metoclopramide Compounded, Mirtazapine Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",273,,Prescription Anti-Nausea & Vomiting Medications For Cats,1,anti-nausea-vomiting,True,True,False,False,True,False,False,False,21,325,2,,,,,,,,,,,,,,15.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/immune-support-for-cats-11612,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Cat Immune Support Medicine: Cat Immunity Boosters (Ships Free) | Chewy RX,74,Shop Chewy Pharmacy for the best prices on Prescription Cat Immune Support. We have top brands and generics like Prednisolone & Piroxicam. FREE shipping on $49+ orders!,168,deals on prescription immune support for cats,Immune Support For Cats,1,immune-support-for-cats,True,True,False,False,True,False,False,True,30,351,2,,,,,,,2,2,11.5,1,1,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/topical-antibiotics-165638,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Prescription Antibiotic Creams & Ointments For Cats - Free shipping | Chewy,75,"Shop Chewy for low prices and the best Topical Antibiotics! We carry a large selection and the top brands like Animax, Terramycin, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Prescription Antibiotic Creams & Ointments For Cats,1,topical-antibiotics,True,True,False,False,True,False,False,False,17,318,2,,,,,,,,,,,,,,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/heartworm-prevention-11590,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,Heartworm Prevention for Cats: Cat Heartworm Medicine (Ships Free) | Chewy RX,77,"Shop Chewy Pharmacy for the best prices on Prescription Cat Heartworm Medication. We have top brands like Heartgard, Interceptor & Bravecto. FREE shipping on $49+ orders!",170,heartworm prevention cats,Heartworm Prevention For Cats,1,heartworm-prevention,True,True,False,False,True,False,False,True,57,349,2,,,,,,,4,4,5.5,4,0,0,0,20.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/topical-antibiotics-165358,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Prescription Antibiotic Creams & Ointments for Dogs - Free shipping | Chewy,75,"Shop Chewy for low prices and the best Topical Antibiotics! We carry a large selection and the top brands like Otomax, Animax, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Prescription Antibiotic Creams & Ointments for Dogs,1,topical-antibiotics,True,True,False,False,True,False,False,False,34,319,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/sugar-free-low-nsc-treats-171326,True,Rewrite titles that are too short or too long while keeping the main topic clear.,74,Sugar-free and Low NSC Treats for Metabolic Horses - Free shipping | Chewy,74,"Shop Chewy for low prices and the best Sugar-free and Low NSC Treats! We carry a large selection and the top brands like Kelcie's, Equus Magnificus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",257,,Sugar-free and Low NSC Treats for Metabolic Horses,1,sugar-free-low-nsc-treats,True,True,False,False,True,False,False,False,37,328,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chew-toys-11132,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Cat Chew Toys: Chew Toys for Kittens & Cats (Free Shipping) | Chewy,67,"Shop Chewy for low prices and the best Chew Toys! We carry a large selection and the top brands like Kseroo, NonoPets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",227,cat chew toys,Cat Chew Toys,1,chew-toys,True,True,False,False,True,False,False,True,557,350,2,good,1494.0,needs,0.155,,,14,14,7.3,7,2,1,4,55.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/roundworm-hookworm-dewormers-165614,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,Prescription Roundworm & Hookworm Dewormers For Cats - Free shipping | Chewy,76,"Shop Chewy for low prices and the best Roundworm & Hookworm Dewormers! We carry a large selection and the top brands like Fenbendazole Compounded, Levamisole Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",278,,Prescription Roundworm & Hookworm Dewormers For Cats,1,roundworm-hookworm-dewormers,True,True,False,False,True,False,False,False,38,322,2,,,,,,,,,,,,,,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/multi-parasite-dewormers-165598,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Prescription Multi-Parasite Dewormers For Cats - Free shipping | Chewy,70,"Shop Chewy for low prices and the best Multi-Parasite Dewormers! We carry a large selection and the top brands like Fenbendazole Compounded, Profender, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,chewy cat dewormer,Prescription Multi-Parasite Dewormers For Cats,1,multi-parasite-dewormers,True,True,False,False,True,False,False,False,38,323,2,,,,,,,1,1,28.0,0,0,1,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/multi-parasite-dewormers-165326,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Prescription Multi-parasite Dewormers for Dogs - Free shipping | Chewy,70,"Shop Chewy for low prices and the best Multi-parasite Dewormers! We carry a large selection and the top brands like Fenbendazole Compounded, Drontal, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,,Prescription Multi-parasite Dewormers for Dogs,1,multi-parasite-dewormers,True,True,False,False,True,False,False,False,38,327,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/roundworm-hookworm-dewormers-165342,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,Prescription Roundworm & Hookworm Dewormers for Dogs - Free shipping | Chewy,76,"Shop Chewy for low prices and the best Roundworm & Hookworm Dewormers! We carry a large selection and the top brands like Fenbendazole Compounded, Levamisole Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",278,roundworms pet pharmacy medications,Prescription Roundworm & Hookworm Dewormers for Dogs,1,roundworm-hookworm-dewormers,True,True,False,False,True,False,False,False,38,327,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/worm-medicine-for-dogs-11581,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Worm Medicine for Dogs: Prescription Dog Dewormer (Ships Free) | Chewy RX,73,"Shop Chewy Pharmacy for the best prices on Prescription Dog Worm Medication. We have top brands like Bravecto, Heartgard & Nexgard. FREE shipping on $49+ orders!",161,deals on prescription worm medicine for dogs,Worm Medicine For Dogs,1,worm-medicine-for-dogs,True,True,False,False,True,False,False,True,33,362,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/heartworm-prevention-165318,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Prescription Heartworm Prevention for Dogs - Free shipping | Chewy,66,"Shop Chewy for low prices and the best Heartworm Prevention! We carry a large selection and the top brands like Interceptor Plus, Credelio, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,chewy heartworm,Prescription Heartworm Prevention for Dogs,1,heartworm-prevention,True,True,False,False,True,False,False,False,212,350,2,,,,,,,1,1,10.0,1,0,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/ear-mite-treatments-165622,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,Prescription Medications for Ear Mite Support in Cats - Free shipping | Chewy,77,"Shop Chewy for low prices and the best Ear Mite Treatments! We carry a large selection and the top brands like Revolution, Revolution Plus, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Prescription Medications for Ear Mite Support in Cats,1,ear-mite-treatments,True,True,False,False,True,False,False,False,17,339,2,,,,,,,,,,,,,,1.0
