page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/benny-bullys_f1v256404,True,Update meta-description templates to reflect the primary ranking phrase.,benny bullys,Benny Bullys - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,benny bullys,Benny Bullys,1,benny-bullys,True,True,False,False,False,False,False,False,49,339,3,,,,,,,2,2,3.0,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/best-friend-mobility_f1v472006,True,Update meta-description templates to reflect the primary ranking phrase.,best friend mobility,Best Friend Mobility - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,best friend mobility,Best Friend Mobility,1,best-friend-mobility,True,True,False,False,False,False,False,False,7,309,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/best-paw-nutrition_f1v333508,True,Update meta-description templates to reflect the primary ranking phrase.,best paw nutrition,Best Paw Nutrition - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,best paw nutrition,Best Paw Nutrition,1,best-paw-nutrition,True,True,False,False,False,False,False,False,16,313,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/better-sporting-dogs_f1v189502,True,Update meta-description templates to reflect the primary ranking phrase.,better sporting dogs,Better Sporting Dogs - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,better sporting dogs,Better Sporting Dogs,1,better-sporting-dogs,True,True,False,False,False,False,False,False,14,315,3,,,,,,,2,1,8.0,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/beyondgreen_f1v355605,True,Update meta-description templates to reflect the primary ranking phrase.,beyondgreen,beyondGREEN - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,beyondgreen,beyondGREEN,1,beyondgreen,True,True,False,False,False,False,False,False,15,311,3,,,,,,,1,1,13.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bio-groom_f1v532245,True,Update meta-description templates to reflect the primary ranking phrase.,bio-groom,Bio-Groom - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bio-groom,Bio-Groom,1,bio-groom,True,True,False,False,False,False,False,False,135,340,3,,,,,,,1,1,19.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/biobag_f1v325839,True,Update meta-description templates to reflect the primary ranking phrase.,biobag,BioBag - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,biobag,BioBag,1,biobag,True,True,False,False,False,False,False,False,5,307,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/biorb_f1v258592,True,Update meta-description templates to reflect the primary ranking phrase.,biorb,biOrb - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,biorb,biOrb,1,biorb,True,True,False,False,False,False,False,False,64,338,3,,,,,,,1,1,21.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bird-houses-by-mark_f1v707126,True,Update meta-description templates to reflect the primary ranking phrase.,bird houses by mark,Bird Houses by Mark - Free shipping | Chewy,43,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bird houses by mark,Bird Houses by Mark,1,bird-houses-by-mark,True,True,False,False,False,False,False,False,29,317,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bird-street-bistro_f1v748410,True,Update meta-description templates to reflect the primary ranking phrase.,bird street bistro parrot food,Bird Street Bistro - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bird street bistro parrot food,Bird Street Bistro,1,bird-street-bistro,True,True,False,False,False,False,False,False,42,320,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/birdrock-home_f1v361810,True,Update meta-description templates to reflect the primary ranking phrase.,birdrock home,BirdRock Home - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,birdrock home,BirdRock Home,1,birdrock-home,True,True,False,False,False,False,False,False,8,309,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/birds-love_f1v423698,True,Update meta-description templates to reflect the primary ranking phrase.,birds love,Birds LOVE - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,birds love,Birds LOVE,1,birds-love,True,True,False,False,False,False,False,False,31,318,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/black-sheep-organics_f1v542407,True,Update meta-description templates to reflect the primary ranking phrase.,black sheep organics,Black Sheep Organics - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,black sheep organics,Black Sheep Organics,1,black-sheep-organics,True,True,False,False,False,False,False,False,11,313,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bluegrass-animal-products_f1v215793,True,Update meta-description templates to reflect the primary ranking phrase.,bluegrass animal products,Bluegrass Animal Products - Free shipping | Chewy,49,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bluegrass animal products,Bluegrass Animal Products,1,bluegrass-animal-products,True,True,False,False,False,False,False,False,21,312,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bobbi-panter_f1v387207,True,Update meta-description templates to reflect the primary ranking phrase.,bobbi panter,Bobbi Panter - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bobbi panter,Bobbi Panter,1,bobbi-panter,True,True,False,False,False,False,False,False,55,324,3,,,,,,,1,1,4.0,1,0,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bonies_f1v400685,True,Update meta-description templates to reflect the primary ranking phrase.,bonies,BONIES - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bonies,BONIES,1,bonies,True,True,False,False,False,False,False,False,38,319,3,,,,,,,1,1,10.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/boshel_f1v821456,True,Update meta-description templates to reflect the primary ranking phrase.,boshel,Boshel - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,boshel,Boshel,1,boshel,True,True,False,False,False,False,False,False,14,315,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/boss-dog_f1v297123,True,Update meta-description templates to reflect the primary ranking phrase.,boss dog dog food,Boss Dog - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,boss dog dog food,Boss Dog,1,boss-dog,True,True,False,False,False,False,False,False,22,322,3,,,,,,,3,2,5.5,2,0,0,1,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/botanical-animal-flower-essences_f1v503862,True,Update meta-description templates to reflect the primary ranking phrase.,botanical animal flower essences,Botanical Animal Flower Essences - Free shipping | Chewy,56,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,botanical animal flower essences,Botanical Animal Flower Essences,1,botanical-animal-flower-essences,True,True,False,False,False,False,False,False,18,317,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/bousnic_f1v125180,True,Update meta-description templates to reflect the primary ranking phrase.,bousnic,Bousnic - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,bousnic,Bousnic,1,bousnic,True,True,False,False,False,False,False,False,71,340,3,,,,,,,1,1,,0,0,0,1,3.0
