page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/nerf-dog-7116,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Nerf Dog - Free shipping | Chewy,32,Shop Chewy for low prices and the best Nerf Dog! We carry a large selection and the top brands like Nerf Dog and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,217,nerf dog dog toys,Nerf Dog,1,nerf-dog,True,True,False,False,True,False,False,False,59,340,3,,,,,,,3,3,8.67,2,1,0,0,3.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/sentinel-7695,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Sentinel - Free shipping | Chewy,32,Shop Chewy for low prices and the best Sentinel products! We carry a large selection and the top brands like Sentinel and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,226,,Sentinel,1,sentinel,True,True,False,False,True,False,False,False,10,308,3,,,,,,,,,,,,,,2.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/exo-terra-6831,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Exo Terra - Free shipping | Chewy,33,"Shop Chewy for low prices and the best Exo Terra! We carry a large selection and the top brands like Exo Terra, Fluker's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",230,exo terra,Exo Terra,1,exo-terra,True,True,False,False,True,False,False,True,277,347,3,,,,,,,1,1,18.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/kaytee-6965,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Kaytee - Free shipping | Chewy,30,Shop Chewy for low prices and the best Kaytee products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,kaytee,Kaytee,1,kaytee,True,True,False,False,True,False,False,True,443,374,3,,,,,,,1,1,10.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/flukers-6760,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Fluker's - Free shipping | Chewy,32,"Shop Chewy for low prices and the best Fluker's products! We carry a large selection and the top brands like Fluker's, Exo Terra, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,fluker's,Fluker's,1,flukers,True,True,False,False,True,False,False,False,363,347,3,,,,,,,1,1,19.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/zupreem-7824,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,ZuPreem - Free shipping | Chewy,31,"Shop Chewy for low prices and the best ZuPreem products! We carry a large selection and the top brands like ZuPreem, Super Bird Creations, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,zupreem,ZuPreem,1,zupreem,True,True,False,False,True,False,False,False,57,340,3,,,,,,,3,3,17.5,0,2,0,1,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/earth-rated-8778,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Earth Rated - Free shipping | Chewy,35,Shop Chewy for low prices and the best Earth Rated! We carry a large selection and the top brands like Earth Rated and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,223,earth rated,Earth Rated,1,earth-rated,True,True,False,False,True,False,False,False,50,329,3,,,,,,,1,1,5.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/petag-7252,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,PetAg - Free shipping | Chewy,29,Shop Chewy for low prices and the best PetAg products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,petag,PetAg,1,petag,True,True,False,False,True,False,False,False,95,346,3,,,,,,,1,1,10.0,1,0,0,0,3.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/prevue-pet-products-8175,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Prevue Pet Products - Free shipping | Chewy,43,Shop Chewy for low prices and the best Prevue Pet Products! We carry a large selection and the top brands like Prevue Pet Products and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,239,prevue pet products,Prevue Pet Products,1,prevue-pet-products,True,True,False,False,True,False,False,False,278,344,3,,,,,,,1,1,7.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/ultracruz-13132,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,UltraCruz - Free shipping | Chewy,33,Shop Chewy for low prices and the best UltraCruz products! We carry a large selection and the top brands like UltraCruz and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,228,ultracruz,UltraCruz,1,ultracruz,True,True,False,False,True,False,False,False,256,342,3,,,,,,,1,1,11.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/pet-naturals-7248,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Pet Naturals - Free shipping | Chewy,36,Shop Chewy for low prices and the best Pet Naturals! We carry a large selection and the top brands like Pet Naturals and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,225,pet naturals,Pet Naturals,1,pet-naturals,True,True,False,False,True,False,False,False,35,330,3,,,,,,,1,1,16.0,0,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/cats-pride-6596,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Cat's Pride - Free shipping | Chewy,35,"Shop Chewy for low prices and the best Cat's Pride! We carry a large selection and the top brands like Cat's Pride, Jonny Cat, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,cat's pride,Cat's Pride,1,cats-pride,True,True,False,False,True,False,False,False,23,320,3,,,,,,,1,1,7.0,1,0,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/pawfy-140966,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Pawfy - Free shipping | Chewy,29,Shop Chewy for low prices and the best Pawfy products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,,Pawfy,1,pawfy,True,True,False,False,True,False,False,True,50,320,3,,,,,,,,,,,,,,7.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/neo-predef-7795,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Neo-Predef - Free shipping | Chewy,34,Shop Chewy for low prices and the best Neo-Predef products! We carry a large selection and the top brands like Neo-Predef and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,230,,Neo-Predef,1,neo-predef,True,True,False,False,True,False,False,False,3,305,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/repashy-superfoods-7481,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Repashy Superfoods - Free shipping | Chewy,42,Shop Chewy for low prices and the best Repashy Superfoods! We carry a large selection and the top brands like Repashy Superfoods and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,237,repashy superfoods,Repashy Superfoods,1,repashy-superfoods,True,True,False,False,True,False,False,False,15,317,3,,,,,,,3,2,10.33,2,1,0,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/aqueon-6447,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Aqueon - Free shipping | Chewy,30,Shop Chewy for low prices and the best Aqueon products! We carry a large selection and the top brands like Aqueon and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,222,aqueon,Aqueon,1,aqueon,True,True,False,False,True,False,False,True,222,342,3,,,,,,,1,1,25.0,0,0,1,0,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/absorbine-6406,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Absorbine - Free shipping | Chewy,33,"Shop Chewy for low prices and the best Absorbine products! We carry a large selection and the top brands like Absorbine, Curry on a Stik, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,absorbine,Absorbine,1,absorbine,True,True,False,False,True,False,False,False,73,340,3,,,,,,,1,1,,0,0,0,1,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/advantedge-2685430,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Pro Plan AdvantEDGE Dog Food - Free shipping | Chewy,52,Shop Chewy for low prices and the best AdvantEDGE products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,236,,Pro Plan AdvantEDGE Dog Food,1,advantedge,True,True,False,False,True,False,False,False,6,314,3,,,,,,,,,,,,,,5.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/specialized-7439,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Purina Pro Plan Specialized Dog Food - Free shipping | Chewy,60,Shop Chewy for low prices on Purina Pro Plan Focus dog food! We carry a large selection of Purina Pro Plan Focus dry and wet dog food for every lifestage. Save an extra 5% with every Autoship order. FREE shipping on orders $49+ and the BEST customer service!,258,purina pro plan specialized dog food,Purina Pro Plan Specialized Dog Food,1,specialized,True,True,False,False,True,False,False,False,4,338,3,,,,,,,2,2,8.0,1,0,0,1,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/sport-7436,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Purina Pro Plan Sport Dog Food - Free Shipping | Chewy,54,Shop Chewy for low prices on Purina Pro Plan Sport dog food! We carry a large selection of Purina Pro Plan Sport dry and wet dog food for every lifestage. Save an extra 5% with every Autoship order. FREE shipping on orders $49+ and the BEST customer service!,258,,Purina Pro Plan Sport Dog Food,1,sport,True,True,False,False,True,False,False,False,4,322,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/adult-11879,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Purina Pro Plan for Adult Dogs - Free shipping | Chewy,54,Shop Chewy for low prices and the best Adult products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,231,,Purina Pro Plan for Adult Dogs,1,adult,True,True,False,False,True,False,False,True,5,344,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/supplements-168462,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Purina Pro Plan Supplements for Dogs - Free shipping | Chewy,60,Shop Chewy for low prices and the best Supplements products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,237,,Purina Pro Plan Supplements for Dogs,1,supplements,True,True,False,False,True,False,False,False,4,315,3,,,,,,,,,,,,,,1.0
Brand,Speed,Speed measurement missing,https://www.chewy.com/brands/bissell-6522,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Bissell - Free shipping | Chewy,31,Shop Chewy for low prices and the best Bissell products! We carry a large selection and the top brands like Bissell and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,,Bissell,1,bissell,True,True,False,False,True,False,False,True,53,340,3,,,,,,,,,,,,,,1.0
