page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/soft-chewy-dog-treats_s109472,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Soft & Chewy Dog Treats 2026: According to Reviews | Chewy,63,Checkout Today's Best Soft & Chewy Dog Treats. Our customers believe that these are the Best Soft & Chewy Dog Treats products out there.,136,,Best Soft Dog Treats,1,soft-chewy-dog-treats,True,True,False,False,True,False,False,True,981,337,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/fish-tank-rocks_s3897342,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Fish Tank Rocks 2026: According to Reviews | Chewy,55,Checkout Today's Best Fish Tank Rocks. Our customers believe that these are the Best Fish Tank Rocks products out there.,120,,Best Fish Tank Rocks,1,fish-tank-rocks,True,True,False,False,True,False,False,False,370,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-training-dummies_s109360,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Training Dummies 2026: According to Reviews | Chewy,60,Checkout Today's Best Dog Training Dummies. Our customers believe that these are the Best Dog Training Dummies products out there.,130,dog training dummies,Best Dog Training Dummy,1,dog-training-dummies,True,True,False,False,True,False,False,False,266,336,2,,,,,,,5,5,9.0,4,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-leashes-sport-training_s104168,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Leashes for Sport Training 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Leashes for Sport Training. Our customers believe that these are the Best Dog Leashes for Sport Training products out there.,150,best dog leashes for sport training,Best Dog Leashes For Sport Training,1,dog-leashes-sport-training,True,True,False,False,True,False,False,True,146,336,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-calmers_s112632,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Calmers 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat Calmers. Our customers believe that these are the Best Cat Calmers products out there.,112,,Best Cat Calmers,1,cat-calmers,True,True,False,False,True,False,False,False,212,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-litters_s112096,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Litters 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat Litters. Our customers believe that these are the Best Cat Litters products out there.,112,chewy cat litter,Best Cat Litter,1,cat-litters,True,True,False,False,True,False,False,False,309,335,2,good,1851.0,good,0.0,,,2,2,7.0,2,0,0,0,3.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-clothes_s112200,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Clothes 2026: According to Reviews | Chewy,51,Checkout Today's Best Cat Clothes. Our customers believe that these are the Best Cat Clothes products out there.,112,,Best Cat Clothes,1,cat-clothes,True,True,False,False,True,False,False,False,218,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/dog-grooming-blades_s109248,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Dog Grooming Blades 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Grooming Blades. Our customers believe that these are the Best Dog Grooming Blades products out there.,128,,Best Dog Grooming Blades,1,dog-grooming-blades,True,True,False,False,True,False,False,False,274,336,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/budget-cat-foods_s911328,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Budget Cat Foods 2026: According to Reviews | Chewy,56,Checkout Today's Best Budget Cat Foods. Our customers believe that these are the Best Budget Cat Foods products out there.,122,,Best Affordable Cat Food,1,budget-cat-foods,True,True,False,False,True,False,False,True,124,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-foods_s112088,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Foods 2026: According to Reviews | Chewy,49,Checkout Today's Best Cat Foods. Our customers believe that these are the Best Cat Foods products out there.,108,,Best Cat Food,1,cat-foods,True,True,False,False,True,False,False,False,1386,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/premium-cat-foods_s112240,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Premium Cat Foods 2026: According to Reviews | Chewy,57,Checkout Today's Best Premium Cat Foods. Our customers believe that these are the Best Premium Cat Foods products out there.,124,best cat food for cats,Best Premium Cat Food,1,premium-cat-foods,True,True,False,False,True,False,False,True,207,335,2,,,,,,,2,2,27.0,0,0,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-beds_s112168,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Beds 2026: According to Reviews | Chewy,48,Checkout Today's Best Cat Beds. Our customers believe that these are the Best Cat Beds products out there.,106,chewy cat beds,Best Cat Beds on Chewy,1,cat-beds,True,True,False,False,True,False,False,False,272,335,2,,,,,,,4,4,12.0,2,0,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/covered-cat-beds_s112304,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Covered Cat Beds 2026: According to Reviews | Chewy,56,Checkout Today's Best Covered Cat Beds. Our customers believe that these are the Best Covered Cat Beds products out there.,122,chewycatbeds,Best Covered Cat Bed,1,covered-cat-beds,True,True,False,False,True,False,False,False,260,336,2,,,,,,,3,3,20.0,1,0,2,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatiel-cages_s122654,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatiel Cages 2026: According to Reviews | Chewy,55,Checkout Today's Best Cockatiel Cages. Our customers believe that these are the Best Cockatiel Cages products out there.,120,best cockatiel cage setup,Best Cages For Cockatiel,1,cockatiel-cages,True,True,False,False,True,False,False,False,56,327,2,,,,,,,1,1,14.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatiel-perches-toys_s122646,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatiel Perches & Toys 2026: According to Reviews | Chewy,64,Checkout Today's Best Cockatiel Perches & Toys. Our customers believe that these are the Best Cockatiel Perches & Toys products out there.,138,white faced cockatiel toys,Best Toys For Cockatiels,1,cockatiel-perches-toys,True,True,False,False,True,False,False,False,57,327,2,,,,,,,2,2,19.0,0,1,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatiel-foods_s122630,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatiel Foods 2026: According to Reviews | Chewy,55,Checkout Today's Best Cockatiel Foods. Our customers believe that these are the Best Cockatiel Foods products out there.,120,best food for cockatiels,Best Food For Cockatiels,1,cockatiel-foods,True,True,False,False,True,False,False,True,53,327,2,,,,,,,11,11,15.0,2,6,0,3,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cockatiel-treats_s122638,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cockatiel Treats 2026: According to Reviews | Chewy,56,Checkout Today's Best Cockatiel Treats. Our customers believe that these are the Best Cockatiel Treats products out there.,122,cockatiel treats,Best Cockatiel Treats,1,cockatiel-treats,True,True,False,False,True,False,False,False,57,327,2,,,,,,,7,6,23.6,0,1,4,2,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-anxiety-supplements_s113640,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Anxiety Supplements 2026: According to Reviews | Chewy,63,Checkout Today's Best Cat Anxiety Supplements. Our customers believe that these are the Best Cat Anxiety Supplements products out there.,136,,Best Cat Calming Supplements,1,cat-anxiety-supplements,True,True,False,False,True,False,False,False,12,338,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-calming-treats_s113984,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Calming Treats 2026: According to Reviews | Chewy,58,Checkout Today's Best Cat Calming Treats. Our customers believe that these are the Best Cat Calming Treats products out there.,126,calming cat treats,Best Cat Calming Treats,1,cat-calming-treats,True,True,False,False,True,False,False,False,25,333,2,,,,,,,2,2,11.0,0,1,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/hoof-treatments-horses_s123998,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Hoof Treatments for Horses 2026: According to Reviews | Chewy,66,Checkout Today's Best Hoof Treatments for Horses. Our customers believe that these are the Best Hoof Treatments for Horses products out there.,142,best hoof treatments for horses,Best Hoof Treatment For Horses,1,hoof-treatments-horses,True,True,False,False,True,False,False,False,39,335,2,,,,,,,1,1,12.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/cat-toys_s112120,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Cat Toys 2026: According to Reviews | Chewy,48,Checkout Today's Best Cat Toys. Our customers believe that these are the Best Cat Toys products out there.,106,best cat toys on chewy,Best Cat Toys,1,cat-toys,True,True,False,False,True,False,False,False,609,335,2,good,1685.0,good,0.01,,,19,17,12.56,10,3,5,1,7.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/electronic-cat-toys_s113408,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Electronic Cat Toys 2026: According to Reviews | Chewy,59,Checkout Today's Best Electronic Cat Toys. Our customers believe that these are the Best Electronic Cat Toys products out there.,128,electronic interactive cat toys,Best Electronic Cat Toys,1,electronic-cat-toys,True,True,False,False,True,False,False,False,545,336,2,,,,,,,2,2,29.0,0,0,1,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/wild-bird-food_s122566,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Wild Bird Food 2026: According to Reviews | Chewy,54,Checkout Today's Best Wild Bird Food. Our customers believe that these are the Best Wild Bird Food products out there.,118,chewy bird food,Best Wild Bird Food,1,wild-bird-food,True,True,False,False,True,False,False,False,106,335,2,,,,,,,1,1,11.0,0,1,0,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/wild-bird-seed_s3897046,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Wild Bird Seed 2026: According to Reviews | Chewy,54,Checkout Today's Best Wild Bird Seed. Our customers believe that these are the Best Wild Bird Seed products out there.,118,,Best Wild Bird Seed,1,wild-bird-seed,True,True,False,False,True,False,False,False,281,334,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/mealworms-wild-birds_s123414,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Mealworms for Wild Birds 2026: According to Reviews | Chewy,64,Checkout Today's Best Mealworms for Wild Birds. Our customers believe that these are the Best Mealworms for Wild Birds products out there.,138,best mealworms for wild birds,Best Mealworms for Wild Birds,1,mealworms-wild-birds,True,True,False,False,True,False,False,False,227,335,2,,,,,,,2,2,18.0,0,1,0,1,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/wild-bird-supplies_s141534,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Top Picks for Wild Birds 2026 | Chewy,37,Checkout Today's Best Wild Bird Supplies. Our customers believe that these are the Best Wild Bird products out there.,117,,Top Picks for Wild Birds,1,wild-bird-supplies,True,True,False,False,True,False,False,False,279,320,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/sheep-feeds_s124278,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Sheep Feeds 2026: According to Reviews | Chewy,51,Checkout Today's Best Sheep Feeds. Our customers believe that these are the Best Sheep Feeds products out there.,112,best feed for sheep,Best Feed For Sheep,1,sheep-feeds,True,True,False,False,True,False,False,False,168,332,2,,,,,,,3,3,22.67,0,1,2,0,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/feeds-pigs-hogs_s124342,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Feeds for Pigs & Hogs 2026: According to Reviews | Chewy,61,Checkout Today's Best Feeds for Pigs & Hogs. Our customers believe that these are the Best Feeds for Pigs & Hogs products out there.,132,best feeds for pigs and hogs,Best Feed For Pigs,1,feeds-pigs-hogs,True,True,False,False,True,False,False,True,155,332,2,,,,,,,1,1,11.0,0,1,0,0,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/goat-feeds_s124254,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Goat Feeds 2026: According to Reviews | Chewy,50,Checkout Today's Best Goat Feeds. Our customers believe that these are the Best Goat Feeds products out there.,110,best goat feeds,Best Feed For Goats,1,goat-feeds,True,True,False,False,True,False,False,False,54,333,2,,,,,,,14,12,14.15,3,9,1,1,2.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/plants-reptile-terrariums_s123302,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Plants for Reptile Terrariums 2026: According to Reviews | Chewy,69,Checkout Today's Best Plants for Reptile Terrariums. Our customers believe that these are the Best Plants for Reptile Terrariums products out there.,148,,Best Plants For Reptile Terrariums,1,plants-reptile-terrariums,True,True,False,False,True,False,False,False,51,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/reptile-tank-accessories_s122526,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Reptile Tank Accessories 2026: According to Reviews | Chewy,64,Checkout Today's Best Reptile Tank Accessories. Our customers believe that these are the Best Reptile Tank Accessories products out there.,138,,Best Reptile Tank Accessories,1,reptile-tank-accessories,True,True,False,False,True,False,False,False,261,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/horse-treats_s123878,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Horse Treats 2026: According to Reviews | Chewy,52,Checkout Today's Best Horse Treats. Our customers believe that these are the Best Horse Treats products out there.,114,,Best Horse Treats,1,horse-treats,True,True,False,False,True,False,False,False,38,334,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/horse-toys_s123926,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Horse Toys 2026: According to Reviews | Chewy,50,Checkout Today's Best Horse Toys. Our customers believe that these are the Best Horse Toys products out there.,110,,Best Horse Toys,1,horse-toys,True,True,False,False,True,False,False,False,36,335,2,,,,,,,,,,,,,,1.0
Top Picks,Speed,INP measurement missing,https://www.chewy.com/best/sheep-feeders-waterers_s124286,True,"Add INP from CrUX, PageSpeed, or Botify exports.",,Best Sheep Feeders & Waterers 2026: According to Reviews | Chewy,64,Checkout Today's Best Sheep Feeders & Waterers. Our customers believe that these are the Best Sheep Feeders & Waterers products out there.,138,best sheep feeders and waterers,Best Sheep Feeders And Waterers,1,sheep-feeders-waterers,True,True,False,False,True,False,False,False,187,329,2,,,,,,,2,2,6.5,2,0,0,0,1.0
