page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,H1,H1 is too generic,https://www.chewy.com/f/acepromazine_f1v286124,True,Make the H1 more descriptive of the page intent.,Acepromazine,Acepromazine - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Acepromazine,1,acepromazine,,False,False,False,False,False,False,False,12,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/acetazolamide_f1v252079,True,Make the H1 more descriptive of the page intent.,Acetazolamide,Acetazolamide - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Acetazolamide,1,acetazolamide,,False,False,False,False,False,False,False,13,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/active_f1v33462,True,Make the H1 more descriptive of the page intent.,ACTIVE,ACTIVE - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ACTIVE,1,active,True,True,False,False,False,False,False,False,5,308,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/acurel_f1v496101,True,Make the H1 more descriptive of the page intent.,Acurel,Acurel - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Acurel,1,acurel,,False,False,False,False,False,False,False,7,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/adams_f1v331105,True,Make the H1 more descriptive of the page intent.,ADAMS,ADAMS - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,adams dog grooming supplies,ADAMS,1,adams,True,True,False,False,False,False,False,False,35,329,3,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/addicted_f1v37878,True,Make the H1 more descriptive of the page intent.,Addicted,Addicted - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Addicted,1,addicted,True,False,False,False,False,False,False,False,10,312,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/adeptus_f1v323774,True,Make the H1 more descriptive of the page intent.,Adeptus,Adeptus - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Adeptus,1,adeptus,True,True,False,False,False,False,False,False,18,310,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/advanllent_f1v29830,True,Make the H1 more descriptive of the page intent.,Advanllent,Advanllent - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Advanllent,1,advanllent,True,True,False,False,False,False,False,False,12,313,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/advocate_f1v368411,True,Make the H1 more descriptive of the page intent.,Advocate,Advocate - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Advocate,1,advocate,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/aera_f1v28454,True,Make the H1 more descriptive of the page intent.,Aera,Aera - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aera,1,aera,True,True,False,False,False,False,False,False,7,310,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/aetertek_f1v257666,True,Make the H1 more descriptive of the page intent.,Aetertek,Aetertek - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aetertek,1,aetertek,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/agon_f1v182560,True,Make the H1 more descriptive of the page intent.,Agon,Agon - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Agon,1,agon,True,True,False,False,False,False,False,False,14,306,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/aikeep_f1v22110,True,Make the H1 more descriptive of the page intent.,Aikeep,Aikeep - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aikeep,1,aikeep,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/aiperro_f1v29854,True,Make the H1 more descriptive of the page intent.,AIPERRO,AIPERRO - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,AIPERRO,1,aiperro,True,True,False,False,False,False,False,False,57,319,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/airdoctor_f1v25030,True,Make the H1 more descriptive of the page intent.,AirDoctor,AirDoctor - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,AirDoctor,1,airdoctor,True,True,False,False,False,False,False,False,4,307,3,,,,,,,,,,,,,,3.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/airpet_f1v20622,True,Make the H1 more descriptive of the page intent.,Airpet,Airpet - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Airpet,1,airpet,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/albacon_f1v25878,True,Make the H1 more descriptive of the page intent.,ALBACON,ALBACON - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ALBACON,1,albacon,True,True,False,False,False,False,False,False,14,308,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/albuterol_f1v290662,True,Make the H1 more descriptive of the page intent.,Albuterol,Albuterol - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Albuterol,1,albuterol,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/alcott_f1v543612,True,Make the H1 more descriptive of the page intent.,Alcott,Alcott - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Alcott,1,alcott,True,True,False,False,False,False,False,False,54,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/alfatok_f1v32302,True,Make the H1 more descriptive of the page intent.,ALFATOK,ALFATOK - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ALFATOK,1,alfatok,True,True,False,False,False,False,False,False,10,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/alifuraha_f1v32238,True,Make the H1 more descriptive of the page intent.,Alifuraha,Alifuraha - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Alifuraha,1,alifuraha,,False,False,False,False,False,False,False,2,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/alkazone_f1v28382,True,Make the H1 more descriptive of the page intent.,Alkazone,Alkazone - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Alkazone,1,alkazone,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/allforpaws_f1v19670,True,Make the H1 more descriptive of the page intent.,allforpaws,allforpaws - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,allforpaws,1,allforpaws,True,True,False,False,False,False,False,False,264,340,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/allisandro_f1v214714,True,Make the H1 more descriptive of the page intent.,Allisandro,Allisandro - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,allisandro,Allisandro,1,allisandro,True,True,False,False,False,False,False,False,441,340,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/allopurinol_f1v859122,True,Make the H1 more descriptive of the page intent.,Allopurinol,Allopurinol - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Allopurinol,1,allopurinol,,False,False,False,False,False,False,False,13,304,3,,,,,,,,,,,,,,
HVF,H1,H1 is too generic,https://www.chewy.com/f/aloeplus_f1v25214,True,Make the H1 more descriptive of the page intent.,Aloeplus,Aloeplus - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aloeplus,1,aloeplus,True,True,False,False,False,False,False,False,20,320,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/alphapak_f1v33614,True,Make the H1 more descriptive of the page intent.,AlphaPak,AlphaPak - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,AlphaPak,1,alphapak,True,True,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,H1,H1 is too generic,https://www.chewy.com/f/altira_f1v26718,True,Make the H1 more descriptive of the page intent.,Altira,Altira - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Altira,1,altira,True,True,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
