page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/chameleon-supplies-and-accessories-141270,True,Add FAQ schema where available; this is a nice-to-have.,,Chameleon Supplies & Accessories | Chewy,40,"Shop Chewy for low prices and the best Chameleon products! We carry a large selection and the top brands like Zoo Med, Fluker's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,chameleon accessories,Chameleon Supplies & Accessories,1,chameleon-supplies-and-accessories,True,True,False,False,True,False,False,False,123,364,2,,,,,,,7,7,19.29,2,1,4,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/small-animal-shop-10849,True,Add FAQ schema where available; this is a nice-to-have.,,Small Animal Shop | Chewy,25,"Shop Chewy for low prices and the best Shop All Categories! We carry a large selection and the top brands like Metronidazole Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",268,,Small Animal Shop,1,small-animal-shop,False,False,False,False,True,False,False,False,2140,366,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/ferret-enclosures-and-accessories-10924,True,Add FAQ schema where available; this is a nice-to-have.,,Ferret Enclosures & Accessories | Chewy,39,"Shop Chewy for low prices and the best Enclosures & Habitat Accessories! We carry a large selection and the top brands like MidWest, PawHut, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,ferret enclosures,Ferret Enclosures & Habitat Accessories,1,ferret-enclosures-and-accessories,True,True,False,False,True,False,False,False,56,355,2,,,,,,,5,4,10.4,3,1,1,0,4.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/small-animal-bowls-3405334,True,Add FAQ schema where available; this is a nice-to-have.,,Small Animal Bowls - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Bowls products! We carry a large selection and the top brands like Waggo, STAYbowl, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,,Small Animal Bowls,1,small-animal-bowls,True,True,False,False,True,False,False,False,50,335,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/all-in-one-aquariums-3924070,True,Add FAQ schema where available; this is a nice-to-have.,,All-In-One Aquariums & Fish Tanks | Chewy,41,"Shop Chewy for low prices and the best All-In-One Aquariums! We carry a large selection and the top brands like Lifegard, Fluval, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,All-In-One Aquariums & Fish Tanks,1,all-in-one-aquariums,True,True,False,False,True,False,False,False,24,339,2,,,,,,,,,,,,,,3.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/rimless-aquariums-3924078,True,Add FAQ schema where available; this is a nice-to-have.,,Rimless Aquariums & Fish Tanks | Chewy,38,"Shop Chewy for low prices and the best Rimless Aquariums! We carry a large selection and the top brands like Lifegard, ProStar Acrylic Aquariums, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",254,,Rimless Aquariums & Fish Tanks,1,rimless-aquariums,True,True,False,False,True,False,False,False,110,350,2,,,,,,,,,,,,,,3.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pet-arthritis-medication-12240,True,Add FAQ schema where available; this is a nice-to-have.,,Compound Pet Arthritis Medication - Free shipping | Chewy,57,Shop Chewy for low prices and the best Pain Relief & Arthritis! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,240,,Compound Pet Arthritis Medication,1,pet-arthritis-medication,True,True,False,False,True,False,False,False,829,348,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/pain-relief-neuropathy-165390,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Pain Relief & Neuropathy Medications for Dogs with Arthritis & Chronic Pain - Free shipping | Chewy,112,"Shop Chewy for low prices and the best Pain Relief & Neuropathy! We carry a large selection and the top brands like Piroxicam Compounded, Gabapentin Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Prescription Pain Relief & Neuropathy Medications for Dogs with Arthritis & Chronic Pain,1,pain-relief-neuropathy,True,True,False,False,True,False,False,False,18,348,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/anti-inflammatories-nsaids-165382,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription NSAIDs for Dogs with Joint Pain & Osteoarthritis - Free shipping | Chewy,85,"Shop Chewy for low prices and the best Anti-Inflammatories & NSAIDs! We carry a large selection and the top brands like Carprofen, Carprofen Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",261,,Prescription NSAIDs for Dogs with Joint Pain & Osteoarthritis,1,anti-inflammatories-nsaids,True,True,False,False,True,False,False,False,12,333,2,,,,,,,,,,,,,,4.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/prescription-pain-inflammation-165270,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Pain & Inflammation Medications for Pets - Free shipping | Chewy,77,"Shop Chewy for low prices and the best Prescription Pain & Inflammation Medications for Pets! We carry a large selection and the top brands like Prednisolone Compounded, Meloxicam Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",300,,Prescription Pain & Inflammation Medications for Pets,1,prescription-pain-inflammation,True,True,False,False,True,False,False,False,15,350,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/muscle-relaxers-165398,True,Add FAQ schema where available; this is a nice-to-have.,,Prescription Muscle Relaxers for Dogs - Free shipping | Chewy,61,"Shop Chewy for low prices and the best Muscle Relaxers! We carry a large selection and the top brands like Dantrolene Sodium Compounded, Buspirone, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",256,,Prescription Muscle Relaxers for Dogs,1,muscle-relaxers,True,True,False,False,True,False,False,False,7,318,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/multifunctional-furniture-165166,True,Add FAQ schema where available; this is a nice-to-have.,,Multifunctional Cat Furniture - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Multifunctional Furniture! We carry a large selection and the top brands like Cesicia, FEANDREA, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Multifunctional Cat Furniture,1,multifunctional-furniture,True,True,False,False,True,False,False,False,186,331,2,,,,,,,,,,,,,,2.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/travel-121246,True,Add FAQ schema where available; this is a nice-to-have.,,Cat Travel Bowls - Free shipping | Chewy,40,Shop Chewy for low prices and the best Travel products! We carry a large selection and the top brands like American Journey and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,232,,Cat Travel Bowls,1,travel,True,False,False,False,True,False,False,False,164,350,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/kennels-9953,True,Add FAQ schema where available; this is a nice-to-have.,,Plastic Dog Crates & Kennels (Free Shipping) | Chewy,52,"Shop Chewy for low prices and the best Kennels products! We carry a large selection and the top brands like Dakota 283, Petmate, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Plastic Dog Crates & Kennels,1,kennels,False,False,False,False,True,False,False,False,438,361,2,,,,,,,,,,,,,,
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/steps-ramps-1635,True,Add FAQ schema where available; this is a nice-to-have.,,"Dog Steps, Stairs & Ramps: Car, Indoor & More (Free Shipping) | Chewy",69,Shop Chewy for low prices on portable dog steps and ramps. We carry a wide selection of portable dog steps and ramps for travel to make it easier for your dog to get out of cars or into bed and more. *FREE* shipping on orders $49+ and the BEST customer service!,261,best dog ramp for car side door,"Dog Steps, Stairs & Ramps",1,steps-ramps,False,False,False,False,True,False,False,False,259,370,2,,,,,,,3,2,6.33,3,0,0,0,13.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/poop-bag-holders-102142,True,Add FAQ schema where available; this is a nice-to-have.,,Dog Poop Bag Holders - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Poop Bag Holders! We carry a large selection and the top brands like Lucy & Co., DOOG, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Dog Poop Bag Holders,1,poop-bag-holders,False,False,False,False,True,False,False,False,244,354,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/multi-purpose-horse-supplements-153318,True,Add FAQ schema where available; this is a nice-to-have.,,Multi-Purpose Horse Supplements | Chewy,39,"Shop Chewy for low prices and the best Multi-Purpose products! We carry a large selection and the top brands like Mad Barn, Med-Vet Pharmaceuticals (MVP), and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",263,multi purpose horse supplements,Multi-Purpose Horse Supplements,1,multi-purpose-horse-supplements,True,True,False,False,True,False,False,False,123,350,2,,,,,,,2,2,,0,0,0,2,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/horse-vitamins-and-minerals-10436,True,Add FAQ schema where available; this is a nice-to-have.,,Horse Vitamins | Chewy,22,"Shop Chewy for low prices and the best Vitamins & Wellness! We carry a large selection and the top brands like SmartPak, UltraCruz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,horse vitamins,Horse Vitamins & Minerals,1,horse-vitamins-and-minerals,True,True,False,False,True,False,False,False,478,360,2,,,,,,,7,7,20.4,0,2,3,2,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/vitamin-e-166542,True,Add FAQ schema where available; this is a nice-to-have.,,Vitamin E For Horses | Chewy,28,"Shop Chewy for low prices and the best Vitamin E! We carry a large selection and the top brands like UltraCruz, Equerry's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,vitamin e for horses,Horse Supplement Vitamin E,1,vitamin-e,True,True,False,False,True,False,False,False,22,353,2,,,,,,,1,1,27.0,0,0,1,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/ears-skin-coat-care-11618,True,Add FAQ schema where available; this is a nice-to-have.,,Ear Mite Medicine For Horses | Chewy,36,"Shop Chewy for low prices and the best Ears, Skin & Coat Care! We carry a large selection and the top brands like Fluconazole Compounded, Prednisone Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,"Prescription Ears, Skin & Coat Care Medicine for Horses",1,ears-skin-coat-care,True,True,False,False,True,False,False,False,53,351,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/digestive-medicine-for-horses-136052,True,Add FAQ schema where available; this is a nice-to-have.,,Digestive Medicine For Horses | Chewy,37,"Shop Chewy for low prices and the best Digestive Care! We carry a large selection and the top brands like Ursodiol Compounded, Fluoxetine HCl Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",262,,Digestive Medicine For Horses,1,digestive-medicine-for-horses,True,True,False,False,True,False,False,False,20,348,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/reproductive-care-for-horses-136060,True,Add FAQ schema where available; this is a nice-to-have.,,Reproductive Care For Horses | Chewy,36,"Shop Chewy for low prices and the best Reproductive Care! We carry a large selection and the top brands like Estradiol, SMZ TMP, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Reproductive Care For Horses,1,reproductive-care-for-horses,True,True,False,False,True,False,False,False,23,321,2,,,,,,,,,,,,,,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/eye-medicine-for-horses-11621,True,Add FAQ schema where available; this is a nice-to-have.,,Eye Medicine For Horses | Chewy,31,"Shop Chewy for low prices and the best Ophthalmic Care! We carry a large selection and the top brands like Acetazolamide, Meloxicam, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,eye medicine for horses,Eye Medicine For Horses,1,eye-medicine-for-horses,True,True,False,False,True,False,False,False,19,338,2,,,,,,,1,1,28.0,0,0,1,0,1.0
Browse,Schema,FAQ schema missing,https://www.chewy.com/b/cardiovascular-and-respiratory-medicine-for-horses-136068,True,Add FAQ schema where available; this is a nice-to-have.,,Horse Respiratory Medication | Chewy,36,"Shop Chewy for low prices and the best Cardiovascular & Respiratory! We carry a large selection and the top brands like Pimobendan Compounded, Potassium Citrate Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",281,cardiovascular and respiratory medicine for horses,Cardiovascular & Respiratory Medicine For Horses,1,cardiovascular-and-respiratory-medicine-for-horses,True,True,False,False,True,False,False,False,18,350,2,,,,,,,1,1,6.0,1,0,0,0,1.0
