page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Links,Below inlink target,https://www.chewy.com/best/filters-betta-fish_s129300,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Filters for Betta Fish 2026: According to Reviews | Chewy,62,Checkout Today's Best Filters for Betta Fish. Our customers believe that these are the Best Filters for Betta Fish products out there.,134,filtro para acuario de betta,Best Filters For Betta Fish,1,filters-betta-fish,True,True,False,False,True,False,False,True,1,323,2,,,,,,,1,1,19.0,0,1,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/bottom-feeder-fish-foods_s128884,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Bottom Feeder Fish Foods 2026: According to Reviews | Chewy,64,Checkout Today's Best Bottom Feeder Fish Foods. Our customers believe that these are the Best Bottom Feeder Fish Foods products out there.,138,best bottom feeder fish foods,Best Bottom Feeder Fish Food,1,bottom-feeder-fish-foods,True,True,False,False,True,False,False,False,1,325,2,,,,,,,4,4,13.0,0,3,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cichlid-fish-foods_s128956,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Cichlid Fish Foods 2026: According to Reviews | Chewy,58,Checkout Today's Best Cichlid Fish Foods. Our customers believe that these are the Best Cichlid Fish Foods products out there.,126,best cichlid food,Best Cichlid Food,1,cichlid-fish-foods,True,True,False,False,True,False,False,True,1,325,2,,,,,,,12,11,20.1,0,5,5,2,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/aquarium-starter-kits_s129004,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Aquarium Starter Kits 2026: According to Reviews | Chewy,61,Checkout Today's Best Aquarium Starter Kits. Our customers believe that these are the Best Aquarium Starter Kits products out there.,132,best aquarium starter kits,Best Aquarium Starter Kits,1,aquarium-starter-kits,True,True,False,False,True,False,False,True,6,335,2,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/freshwater-aquarium-water_s129196,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Freshwater Aquarium Water Treatments 2026: According to Reviews | Chewy,76,Checkout Today's Best Freshwater Aquarium Water Treatments. Our customers believe that these are the Best Freshwater Aquarium Water Treatments products out there.,162,,Best Freshwater Aquarium Water Treatments,1,freshwater-aquarium-water,True,True,False,False,True,False,False,False,1,336,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/saltwater-aquarium-water_s129116,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",1,Best Saltwater Aquarium Water Treatments 2026: According to Reviews | Chewy,75,Checkout Today's Best Saltwater Aquarium Water Treatments. Our customers believe that these are the Best Saltwater Aquarium Water Treatments products out there.,160,saltwater aquarium water treatment​,Best Saltwater Aquarium Water Treatment,1,saltwater-aquarium-water,True,True,False,False,True,False,False,False,1,336,2,,,,,,,2,1,13.5,0,2,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/crested-gecko-enclosures_s123334,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Crested Gecko Enclosures 2026: According to Reviews | Chewy,64,Checkout Today's Best Crested Gecko Enclosures. Our customers believe that these are the Best Crested Gecko Enclosures products out there.,138,,Best Crested Gecko Enclosure,1,crested-gecko-enclosures,True,True,False,False,True,False,False,False,10,334,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/food-leopard-geckos_s123318,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Food for Leopard Geckos 2026: According to Reviews | Chewy,63,Checkout Today's Best Food for Leopard Geckos. Our customers believe that these are the Best Food for Leopard Geckos products out there.,136,,Best Food For Leopard Geckos,1,food-leopard-geckos,True,True,False,False,True,False,False,False,9,332,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/gecko-tank-accessories_s123326,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",10,Best Gecko Tank Accessories 2026: According to Reviews | Chewy,62,Checkout Today's Best Gecko Tank Accessories. Our customers believe that these are the Best Gecko Tank Accessories products out there.,134,best gecko tank accessories,Best Gecko Tank Accessories,1,gecko-tank-accessories,True,True,False,False,True,False,False,False,10,334,2,,,,,,,1,1,27.0,0,0,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/lights-leopard-geckos_s123342,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Lights for Leopard Geckos 2026: According to Reviews | Chewy,65,Checkout Today's Best Lights for Leopard Geckos. Our customers believe that these are the Best Lights for Leopard Geckos products out there.,140,leopard gecko lighting,Best Light For Leopard Gecko,1,lights-leopard-geckos,True,True,False,False,True,False,False,False,9,332,2,,,,,,,5,5,16.5,0,3,1,1,5.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/substrate-leopard-geckos_s123350,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Substrate for Leopard Geckos 2026: According to Reviews | Chewy,68,Checkout Today's Best Substrate for Leopard Geckos. Our customers believe that these are the Best Substrate for Leopard Geckos products out there.,146,,Best Substrate For Leopard Gecko,1,substrate-leopard-geckos,True,True,False,False,True,False,False,False,6,329,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/reptile-enclosures_s122510,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Reptile Enclosures 2026: According to Reviews | Chewy,58,Checkout Today's Best Reptile Enclosures. Our customers believe that these are the Best Reptile Enclosures products out there.,126,,Best Reptile Enclosures,1,reptile-enclosures,True,True,False,False,True,False,False,True,14,335,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/reptile-substrates_s122518,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Reptile Substrates 2026: According to Reviews | Chewy,58,Checkout Today's Best Reptile Substrates. Our customers believe that these are the Best Reptile Substrates products out there.,126,,Best Reptile Substrate,1,reptile-substrates,True,True,False,False,True,False,False,False,8,334,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/turtle-basking-light_s123190,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Turtle Basking Light 2026: According to Reviews | Chewy,60,Checkout Today's Best Turtle Basking Light. Our customers believe that these are the Best Turtle Basking Light products out there.,130,turtle heat lamps,Best Turtle Basking Lights,1,turtle-basking-light,True,True,False,False,True,False,False,True,6,336,2,,,,,,,16,16,12.67,6,8,1,1,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/turtle-substrates_s123206,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",6,Best Turtle Substrates 2026: According to Reviews | Chewy,57,Checkout Today's Best Turtle Substrates. Our customers believe that these are the Best Turtle Substrates products out there.,124,best turtle substrates,Best Turtle Tank Substrate,1,turtle-substrates,True,True,False,False,True,False,False,False,6,335,2,,,,,,,3,3,,0,0,0,3,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/turtle-tank-filters-cleaners_s123198,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Turtle Tank Filters & Cleaners 2026: According to Reviews | Chewy,70,Checkout Today's Best Turtle Tank Filters & Cleaners. Our customers believe that these are the Best Turtle Tank Filters & Cleaners products out there.,150,,Best Filter For Turtle Tank,1,turtle-tank-filters-cleaners,True,True,False,False,True,False,False,False,14,336,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/cat-treats-hairballs_s113568,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",11,Best Cat Treats for Hairballs 2026: According to Reviews | Chewy,64,Checkout Today's Best Cat Treats for Hairballs. Our customers believe that these are the Best Cat Treats for Hairballs products out there.,138,best cat treats for hairballs,Best Hairball Treats For Cats,1,cat-treats-hairballs,True,True,False,False,True,False,False,False,11,338,2,,,,,,,6,6,14.5,2,1,1,2,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/hummingbird-nectars_s123422,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",18,Best Hummingbird Nectars 2026: According to Reviews | Chewy,59,Checkout Today's Best Hummingbird Nectars. Our customers believe that these are the Best Hummingbird Nectars products out there.,128,best hummingbird nectars,Best Hummingbird Nectar,1,hummingbird-nectars,True,True,False,False,True,False,False,False,18,335,2,,,,,,,16,16,15.92,1,10,1,4,3.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-playpens_s107888,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Dog Playpens 2026: According to Reviews | Chewy,52,Checkout Today's Best Dog Playpens. Our customers believe that these are the Best Dog Playpens products out there.,114,,Best Dog Playpens,1,dog-playpens,True,True,False,False,True,False,False,True,14,336,2,,,,,,,,,,,,,,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-food-toppers-mixers_s109192,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",3,Best Dog Food Toppers & Mixers 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Food Toppers & Mixers. Our customers believe that these are the Best Dog Food Toppers & Mixers products out there.,140,,Best Dog Food Toppers,1,dog-food-toppers-mixers,True,True,False,False,True,False,False,True,3,349,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-biscuits_s111384,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",2,Best Dog Biscuits 2026: According to Reviews | Chewy,52,Checkout Today's Best Dog Biscuits. Our customers believe that these are the Best Dog Biscuits products out there.,114,best buns dog biscuit,Best Dog Biscuits,1,dog-biscuits,True,True,False,False,True,False,False,True,2,337,2,,,,,,,1,1,9.0,1,0,0,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-brushes_s107832,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Dog Brushes 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog Brushes. Our customers believe that these are the Best Dog Brushes products out there.,112,,Best Dog Brush,1,dog-brushes,True,True,False,False,True,False,False,False,8,336,2,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/dog-pill-pockets-treats_s111824,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Best Dog Pill Pockets & Treats 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Pill Pockets & Treats. Our customers believe that these are the Best Dog Pill Pockets & Treats products out there.,140,best pill pockets for dogs,Best Pill Pockets For Dogs,1,dog-pill-pockets-treats,True,True,False,False,True,False,False,True,17,336,3,,,,,,,8,7,12.0,4,0,1,3,10.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chicken-coops_s124374,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",19,Best Chicken Coops 2026: According to Reviews | Chewy,53,Checkout Today's Best Chicken Coops. Our customers believe that these are the Best Chicken Coops products out there.,116,,Best Chicken Coop,1,chicken-coops,True,True,False,False,True,False,False,False,19,337,3,,,,,,,,,,,,,,2.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/chicken-egg-incubators_s124422,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",8,Best Chicken Egg Incubators 2026: According to Reviews | Chewy,62,Checkout Today's Best Chicken Egg Incubators. Our customers believe that these are the Best Chicken Egg Incubators products out there.,134,,Best Incubator For Chicken Eggs,1,chicken-egg-incubators,True,True,False,False,True,False,False,False,8,337,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/puppy-shampoos_s109352,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Best Puppy Shampoos 2026: According to Reviews | Chewy,54,Checkout Today's Best Puppy Shampoos. Our customers believe that these are the Best Puppy Shampoos products out there.,118,,Best Puppy Shampoos,1,puppy-shampoos,True,True,False,False,True,False,False,False,17,336,3,,,,,,,,,,,,,,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/oatmeal-shampoos-dogs_s112024,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",14,Best Oatmeal Shampoos for Dogs 2026: According to Reviews | Chewy,65,Checkout Today's Best Oatmeal Shampoos for Dogs. Our customers believe that these are the Best Oatmeal Shampoos for Dogs products out there.,140,dog oatmeal shampoo,Best Oatmeal Shampoos For Dogs,1,oatmeal-shampoos-dogs,True,True,False,False,True,False,False,True,14,336,3,,,,,,,3,3,17.67,0,2,1,0,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/service-dog-patches_s111928,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",9,Best Service Dog Patches 2026: According to Reviews | Chewy,59,Checkout Today's Best Service Dog Patches. Our customers believe that these are the Best Service Dog Patches products out there.,128,best service dog patches,Best Service Dog Patches,1,service-dog-patches,True,True,False,False,True,False,False,False,9,335,3,,,,,,,5,4,10.67,2,1,0,2,1.0
Top Picks,Links,Below inlink target,https://www.chewy.com/best/suet-bird-feeders_s122862,True,"Increase internal links from relevant navigation, PLPs, PDPs, or editorial surfaces.",17,Best Suet Bird Feeders 2026: According to Reviews | Chewy,57,Checkout Today's Best Suet Bird Feeders. Our customers believe that these are the Best Suet Bird Feeders products out there.,124,best suet bird feeders,Best Suet Bird Feeders,1,suet-bird-feeders,True,True,False,False,True,False,False,False,17,335,3,,,,,,,4,4,29.5,0,0,2,2,1.0
