page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/large-breed-puppy-toys_s131556,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Large Breed Puppy Toys 2026: According to Reviews | Chewy,62,Check out the best toys. These top-rated products have been reviewed by Chewy vets and are loved by customers with large-breed puppies. Let us help you find the top products for your large-breed!,195,best large breed puppy toys,Best Toys For Large Breed Puppies,1,large-breed-puppy-toys,True,True,False,False,True,False,False,True,11,336,3,,,,,,,5,4,14.0,1,1,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cockatiel-treats_s122638,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Cockatiel Treats 2026: According to Reviews | Chewy,56,Checkout Today's Best Cockatiel Treats. Our customers believe that these are the Best Cockatiel Treats products out there.,122,cockatiel treats,Best Cockatiel Treats,1,cockatiel-treats,True,True,False,False,True,False,False,False,57,327,2,,,,,,,7,6,23.6,0,1,4,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/gerbil-cages_s129484,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Gerbil Cages 2026: According to Reviews | Chewy,52,Checkout Today's Best Gerbil Cages. Our customers believe that these are the Best Gerbil Cages products out there.,114,gerbil cages,Best Getbil Cage,1,gerbil-cages,True,True,False,False,True,False,False,False,30,332,3,,,,,,,8,8,25.0,0,1,5,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/gerbil-habitats-enclosures_s128700,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Gerbil Habitats & Enclosures 2026: According to Reviews | Chewy,68,Checkout Today's Best Gerbil Habitats & Enclosures. Our customers believe that these are the Best Gerbil Habitats & Enclosures products out there.,146,best gerbil habitats and enclosures,Best Gerbil Habitats & Enclosures,1,gerbil-habitats-enclosures,True,True,False,False,True,False,False,False,20,332,2,,,,,,,14,12,16.25,2,1,1,10,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hermit-crab-habitats-tanks_s123238,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hermit Crab Habitats & Tanks 2026: According to Reviews | Chewy,68,Checkout Today's Best Hermit Crab Habitats & Tanks. Our customers believe that these are the Best Hermit Crab Habitats & Tanks products out there.,146,best hermit crab habitats and tanks,Best Hermit Crab Habitat,1,hermit-crab-habitats-tanks,True,True,False,False,True,False,False,True,49,328,2,,,,,,,6,6,18.67,0,5,1,0,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/bird-cage-cleaners_s122750,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,,,,,cockatiel cage accessories and cleaners,,0,bird-cage-cleaners,,True,False,False,False,False,False,False,5,0,3,,,,,,,2,2,28.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/elevated-dog-bowls_s103424,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Elevated Dog Bowls 2026: According to Reviews | Chewy,58,Checkout Today's Best Elevated Dog Bowls. Our customers believe that these are the Best Elevated Dog Bowls products out there.,126,large dog elevated bowls,Best Elevated Dog Bowls,1,elevated-dog-bowls,True,True,False,False,True,False,False,True,53,336,3,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-pee-pad-holders_s111592,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Pee Pad Holders 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Pee Pad Holders. Our customers believe that these are the Best Dog Pee Pad Holders products out there.,128,dog pee pad holder,Best Pee Pad Holder For Dogs,1,dog-pee-pad-holders,True,True,False,False,True,False,False,False,5,335,3,,,,,,,4,4,20.33,0,1,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/limited-ingredient-wet-dog-foods_s107960,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Limited Ingredient Wet Dog Foods 2026: According to Reviews | Chewy,72,Checkout Today's Best Limited Ingredient Wet Dog Foods. Our customers believe that these are the Best Limited Ingredient Wet Dog Foods products out there.,154,best limited ingredient wet dog foods,Best Limited Ingredient Wet Dog Food,1,limited-ingredient-wet-dog-foods,True,True,False,False,True,False,False,True,67,350,3,,,,,,,4,4,18.0,1,1,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-toothbrushes_s104248,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Toothbrushes 2026: According to Reviews | Chewy,56,Checkout Today's Best Dog Toothbrushes. Our customers believe that these are the Best Dog Toothbrushes products out there.,122,small dog toothbrushes,Best Dog Toothbrushes,1,dog-toothbrushes,True,True,False,False,True,False,False,True,24,337,3,,,,,,,3,3,21.0,0,0,1,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/litter-box-liners_s113360,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Litter Box Liners 2026: According to Reviews | Chewy,57,Checkout Today's Best Litter Box Liners. Our customers believe that these are the Best Litter Box Liners products out there.,124,best litter box liners,Best Cat Litter Box Liner,1,litter-box-liners,True,True,False,False,True,False,False,False,14,336,3,,,,,,,2,2,22.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-yorkshire-terriers_s140166,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Dog Foods for Yorkshire Terriers 2026: According to Reviews | Chewy,72,Checkout Today's Best Dog Foods for Yorkshire Terriers. Our customers believe that these are the Best Dog Foods for Yorkshire Terriers products out there.,154,best dog food for yorkies,Best Dog Food For Yorkies,1,dog-foods-for-yorkshire-terriers,True,True,False,False,True,False,False,False,2,335,2,,,,,,,19,19,12.5,10,4,4,1,21.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/puppy-foods-for-pit-bulls_s172238,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Puppy Foods for Pit Bulls 2026: According to Reviews | Chewy,65,Checkout Today's Best Puppy Foods for Pit Bulls. Our customers believe that these are the Best Puppy Foods for Pit Bulls products out there.,140,best puppy food for pitbull puppies,Best Puppy Foods for Pit Bulls,1,puppy-foods-for-pit-bulls,True,True,False,False,True,False,False,False,23,335,2,,,,,,,10,10,12.0,4,1,2,3,20.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/puppy-milk-replacers_s109288,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Puppy Milk Replacers 2026: According to Reviews | Chewy,60,Checkout Today's Best Puppy Milk Replacers. Our customers believe that these are the Best Puppy Milk Replacers products out there.,130,best puppy milk replacers,Best Puppy Milk Replacers,1,puppy-milk-replacers,True,True,False,False,True,False,False,True,1,337,3,,,,,,,32,29,10.32,14,10,1,7,8.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/budget-dog-foods_s911336,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",13,Best Budget Dog Foods 2026: According to Reviews | Chewy,56,Checkout Today's Best Budget Dog Foods. Our customers believe that these are the Best Budget Dog Foods products out there.,122,best budget dog foods,Best Affordable Dog Food,1,budget-dog-foods,True,True,False,False,True,False,False,True,17,335,3,,,,,,,30,29,22.32,0,9,13,8,4.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-pill-pockets-treats_s111824,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Pill Pockets & Treats 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Pill Pockets & Treats. Our customers believe that these are the Best Dog Pill Pockets & Treats products out there.,140,best pill pockets for dogs,Best Pill Pockets For Dogs,1,dog-pill-pockets-treats,False,False,False,False,True,False,False,True,1,336,4,,,,,,,8,7,12.0,4,0,1,3,
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-toys-for-goldendoodles_s143286,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Toys for Goldendoodles 2026: According to Reviews | Chewy,66,Checkout Today's Best Dog Toys for Goldendoodles. Our customers believe that these are the Best Dog Toys for Goldendoodles products out there.,142,best toys for goldendoodles,Best Dog Toys For Goldendoodles,1,dog-toys-for-goldendoodles,True,True,False,False,True,False,False,False,2,335,2,,,,,,,16,15,7.5,12,1,1,2,4.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/ultrasonic-dog-repellers_s111752,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",23,Best Ultrasonic Dog Repellers 2026: According to Reviews | Chewy,64,Checkout Today's Best Ultrasonic Dog Repellers. Our customers believe that these are the Best Ultrasonic Dog Repellers products out there.,138,best ultrasonic dog repellers,Best Ultrasonic Dog Repellers,1,ultrasonic-dog-repellers,True,True,False,False,True,False,False,True,11,333,3,,,,,,,31,31,23.57,1,4,23,3,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-feeders_s103432,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Feeders 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog Feeders. Our customers believe that these are the Best Dog Feeders products out there.,112,modern dog feeders,Best Dog Feeder,1,dog-feeders,True,True,False,False,True,False,False,True,293,336,2,,,,,,,3,3,30.0,0,0,2,1,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-hair-clippers-shears_s113840,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Hair Clippers & Shears 2026: According to Reviews | Chewy,66,Checkout Today's Best Cat Hair Clippers & Shears. Our customers believe that these are the Best Cat Hair Clippers & Shears products out there.,142,best cat hair clippers and shears,Best Cat Hair Clippers,1,cat-hair-clippers-shears,True,True,False,False,True,False,False,True,33,337,3,,,,,,,1,1,28.0,0,0,1,0,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/mouse-cages_s129388,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Mouse Cages 2026: According to Reviews | Chewy,51,Checkout Today's Best Mouse Cages. Our customers believe that these are the Best Mouse Cages products out there.,112,mouse cage,Best Mouse Cage,1,mouse-cages,True,True,False,False,True,False,False,False,24,331,3,,,,,,,9,9,22.67,0,2,4,3,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-pill-dispensers_s111440,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Dog Pill Dispensers 2026: According to Reviews | Chewy,59,Checkout Today's Best Dog Pill Dispensers. Our customers believe that these are the Best Dog Pill Dispensers products out there.,128,best dog pill dispensers,Best Dog Pill Dispensers,1,dog-pill-dispensers,True,True,False,False,True,False,False,False,3,337,3,,,,,,,3,3,26.5,0,0,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/llama-alpaca-feeds_s124334,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Llama & Alpaca Feeds 2026: According to Reviews | Chewy,60,Checkout Today's Best Llama & Alpaca Feeds. Our customers believe that these are the Best Llama & Alpaca Feeds products out there.,130,best llama and alpaca feeds,Best Llama & Alpaca Feeds,1,llama-alpaca-feeds,True,True,False,False,True,False,False,False,4,329,2,,,,,,,9,7,11.0,4,1,1,3,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/hot-spot-treatments-cats_s113664,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Hot Spot Treatments for Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Hot Spot Treatments for Cats. Our customers believe that these are the Best Hot Spot Treatments for Cats products out there.,146,best hot spot treatments for cats,Best Hot Spot Treatments For Cats,1,hot-spot-treatments-cats,True,True,False,False,True,False,False,False,15,338,3,,,,,,,2,2,21.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/bolstered-dog-beds_s103416,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Bolstered Dog Beds 2026: According to Reviews | Chewy,58,Checkout Today's Best Bolstered Dog Beds. Our customers believe that these are the Best Bolstered Dog Beds products out there.,126,grey dog bolster beds,Best Bolstered Dog Beds,1,bolstered-dog-beds,True,True,False,False,True,False,False,True,259,336,2,,,,,,,1,1,22.0,0,0,1,0,1.0
